Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA_50,EMA_50,SMA_20,UpperBand,LowerBand,Tomorrow,Target,TargetClass 
2019-07-17,1.274999976158142,1.2799999713897705,1.25,1.2608000040054321,-19186.669921875,79552244,57.42233249887384,4946.894921875,-873.1047036631447,-19736.339453125,-19736.339453125,-19736.339453125,-19311.458984375,-124.7890625,0
2019-07-18,1.257200002670288,1.2813999652862549,1.257200002670288,1.2690000534057617,-19311.458984375,57017549,56.89846177261279,3654.3564453125,-1596.1774205538059,-19725.3826171875,-19725.3826171875,-19725.3826171875,-19682.7734375,-371.314453125,0
2019-07-19,1.2805999517440796,1.2979999780654907,1.2766000032424927,1.2934000492095947,-19682.7734375,97759100,46.23651091236915,2364.7422265625,-2305.4556957281666,-19743.94833984375,-19743.94833984375,-19743.94833984375,-19530.595703125,152.177734375,1
2019-07-22,1.2926000356674194,1.299399971961975,1.281000018119812,1.283400058746338,-19530.595703125,57910453,51.11819579702717,1074.936953125,-2980.9513822927483,-19759.92705078125,-19759.92705078125,-19759.92705078125,-19904.953125,-374.357421875,0
2019-07-23,1.2841999530792236,1.3134000301361084,1.2841999530792236,1.3079999685287476,-19904.953125,82148663,51.66847877894486,-175.6490625,-3644.637725144013,-19809.84150390625,-19809.84150390625,-19809.84150390625,-20051.046875,-146.09375,0
2019-07-24,1.3021999597549438,1.3207999467849731,1.2954000234603882,1.3176000118255615,-20051.046875,92215451,53.215048737436796,-1397.2,-4288.026319256012,-19855.4951171875,-19855.4951171875,-19855.4951171875,-20087.568359375,-36.521484375,0
2019-07-25,1.3245999813079834,1.3306000232696533,1.309000015258789,1.3200000524520874,-20087.568359375,84061739,57.970995397890995,-2614.0474609375,-4907.616203182247,-19880.908984375,-19880.908984375,-19880.908984375,-22218.06640625,-2130.498046875,0
2019-07-26,1.3880000114440918,1.4600000381469727,1.3869999647140503,1.4600000381469727,-22218.06640625,232921349,29.427601221389356,-3866.1302734375,-5586.457387616277,-20007.82587890625,-20007.82587890625,-20007.82587890625,-23167.658203125,-949.591796875,0
2019-07-29,1.4819999933242798,1.5404000282287598,1.4600000381469727,1.5224000215530396,-23167.658203125,175447550,24.345398781121286,-5133.452890625,-6275.916243126423,-20192.72275390625,-20192.72275390625,-20192.72275390625,-23015.48046875,152.177734375,1
2019-07-30,1.5219999551773071,1.5338000059127808,1.5068000555038452,1.5124000310897827,-23015.48046875,161831573,23.66497272230134,-6411.446328125,-6932.369742170485,-20363.7712890625,-20363.7712890625,-20363.7712890625,-22838.953125,176.52734375,1
2019-07-31,1.5130000114440918,1.5276000499725342,1.489400029182434,1.5008000135421753,-22838.953125,95685778,26.075120257387493,-7683.450859375,-7556.157325810857,-20505.7537109375,-20505.7537109375,-20505.7537109375,-23079.3984375,-240.4453125,0
2019-08-01,1.4989999532699585,1.5255999565124512,1.4952000379562378,1.5166000127792358,-23079.3984375,91292787,23.482377077609062,-8957.935546875,-8164.911879210432,-20648.34501953125,-20648.34501953125,-20648.34501953125,-22881.56640625,197.83203125,1
2019-08-02,1.5082000494003296,1.5121999979019165,1.490399956703186,1.503600001335144,-22881.56640625,130660358,22.990320523887114,-10213.326015625,-8742.03558615316,-20767.957421875,-20767.957421875,-20767.957421875,-22476.76953125,404.796875,1
2019-08-05,1.4922000169754028,1.4975999593734741,1.469599962234497,1.4769999980926514,-22476.76953125,158377921,24.088758924945374,-11478.60453125,-9280.65260360794,-20873.8736328125,-20873.8736328125,-20873.8736328125,-22275.896484375,200.873046875,1
2019-08-06,1.4700000286102295,1.4747999906539917,1.457509994506836,1.4637999534606934,-22275.896484375,67748110,22.700347337527713,-12746.4637890625,-9790.270010696844,-20969.44189453125,-20969.44189453125,-20969.44189453125,-22400.68359375,-124.787109375,0
2019-08-07,1.4681999683380127,1.4737999439239502,1.4562000036239624,1.472000002861023,-22400.68359375,46958659,22.700355173629127,-14030.9212890625,-10284.796033561675,-21081.29326171875,-21081.29326171875,-21081.29326171875,-22908.955078125,-508.271484375,0
2019-08-08,1.4988000392913818,1.5121999979019165,1.472000002861023,1.5053999423980713,-22908.955078125,140204216,22.16385828854927,-15329.684296875,-10779.861094132786,-21218.558203125,-21218.558203125,-21218.558203125,-22686.779296875,222.17578125,1
2019-08-09,1.5033999681472778,1.5073299407958984,1.482800006866455,1.4908000230789185,-22686.779296875,86165118,23.092831020089555,-16620.6400390625,-11246.799062867774,-21350.497265625,-21350.497265625,-21350.497265625,-22571.119140625,115.66015625,1
2019-08-12,1.4931999444961548,1.5022000074386597,1.483199954032898,1.483199954032898,-22571.119140625,35294004,26.221493094518852,-17912.77578125,-11690.890046309236,-21488.37099609375,-21488.37099609375,-21488.37099609375,-22778.08203125,-206.962890625,0
2019-08-13,1.4800000190734863,1.5133999586105347,1.4772000312805176,1.4967999458312988,-22778.08203125,44679312,25.93985454750986,-19233.11546875,-12125.681888855932,-21652.72373046875,-21652.72373046875,-21652.72373046875,-22677.646484375,100.435546875,1
2019-08-14,1.5058000087738037,1.5169999599456787,1.4550000429153442,1.4902000427246094,-22677.646484375,47428439,27.403051504793325,-20547.6944921875,-12539.484422013542,-21827.27255859375,-21827.27255859375,-21827.27255859375,-22558.94921875,118.697265625,1
2019-08-15,1.4919999837875366,1.5017999410629272,1.4733999967575073,1.4823999404907227,-22558.94921875,119258521,45.41729858715881,-20609.357265625,-12932.404610120855,-21989.6470703125,-21989.6470703125,-21989.6470703125,-22954.609375,-395.66015625,0
2019-08-16,1.5099999904632568,1.5099999904632568,1.4805999994277954,1.5083999633789062,-22954.609375,54016158,53.365378385632795,-20673.089609375,-13325.432247959254,-22153.2388671875,-22153.2388671875,-22153.2388671875,-22875.478515625,79.130859375,1
2019-08-19,1.518399953842163,1.5293999910354614,1.4988000392913818,1.5032000541687012,-22875.478515625,40143246,52.26375111717464,-20733.7175390625,-13699.943866299087,-22320.4830078125,-22320.4830078125,-22320.4830078125,-22561.990234375,313.48828125,1
2019-08-20,1.509600043296814,1.513800024986267,1.4789999723434448,1.4825999736785889,-22561.990234375,57616599,54.28839108747707,-20788.7453125,-14047.475096419712,-22453.33486328125,-22453.33486328125,-22453.33486328125,-22969.826171875,-407.8359375,0
2019-08-21,1.4842000007629395,1.585800051689148,1.482800006866455,1.5094000101089478,-22969.826171875,35834252,51.61296629276801,-20854.4863671875,-14397.371217025802,-22599.273828125,-22599.273828125,-22599.273828125,-22912.0,57.826171875,1
2019-08-22,1.5003999471664429,1.5254000425338745,1.4955999851226807,1.5055999755859375,-22912.0,55860706,49.532739987285446,-20919.983984375,-14731.27822812283,-22740.49541015625,-22740.49541015625,-22740.49541015625,-22878.51953125,33.48046875,1
2019-08-23,1.509600043296814,1.5255800485610962,1.5032999515533447,1.5033999681472778,-22878.51953125,42098369,43.03794983435616,-20987.916484375,-15050.777887068994,-22773.51806640625,-22773.51806640625,-22773.51806640625,-23021.5703125,-143.05078125,0
2019-08-27,1.503000020980835,1.5127999782562256,1.4866000413894653,1.5127999782562256,-23021.5703125,78003022,36.813729181072084,-21060.414296875,-15363.357982183936,-22766.213671875,-22766.213671875,-22766.213671875,-23249.837890625,-228.267578125,0
2019-08-28,1.5091999769210815,1.5340900421142578,1.5081100463867188,1.5277999639511108,-23249.837890625,52322992,35.51397634214133,-21132.242578125,-15672.631704083586,-22777.93154296875,-22777.93154296875,-22777.93154296875,-23718.546875,-468.708984375,0
2019-08-29,1.5276000499725342,1.5645999908447266,1.5252000093460083,1.5585999488830566,-23718.546875,114779493,35.99991083412648,-21219.4713671875,-15988.157789217563,-22821.91123046875,-22821.91123046875,-22821.91123046875,-23624.197265625,94.349609375,1
2019-08-30,1.5507999658584595,1.5607999563217163,1.544600009918213,1.55239999294281,-23624.197265625,67647215,33.039634189435596,-21301.3433984375,-16287.61031770413,-22849.151171875,-22849.151171875,-22849.151171875,-23840.2890625,-216.091796875,0
2019-09-02,1.555799961090088,1.5806000232696533,1.548799991607666,1.56659996509552,-23840.2890625,68760158,27.842598105105083,-21391.92,-16583.793797892202,-22897.0873046875,-22897.0873046875,-22897.0873046875,-24028.990234375,-188.701171875,0
2019-09-03,1.5779999494552612,1.5812000036239624,1.5654000043869019,1.5789999961853027,-24028.990234375,87049890,28.021270944419772,-21488.279375,-16875.76228559741,-22974.69833984375,-22974.69833984375,-22974.69833984375,-23885.943359375,143.046875,1
2019-09-04,1.556399941444397,1.576200008392334,1.5501999855041504,1.569599986076355,-23885.943359375,97640275,29.083165858368922,-21587.8649609375,-17150.67134731418,-23055.20068359375,-23055.20068359375,-23055.20068359375,-23392.884765625,493.05859375,1
2019-09-05,1.569599986076355,1.5717999935150146,1.5357999801635742,1.5371999740600586,-23392.884765625,48348002,37.220151319873494,-21672.9631640625,-17395.464030385192,-23104.8107421875,-23104.8107421875,-23104.8107421875,-23703.330078125,-310.4453125,0
2019-09-06,1.539199948310852,1.5576000213623047,1.5305999517440796,1.5576000213623047,-23703.330078125,43887606,38.21833445921649,-21755.4439453125,-17642.831326374988,-23144.5294921875,-23144.5294921875,-23144.5294921875,-23666.8046875,36.525390625,1
2019-09-09,1.5643999576568604,1.579200029373169,1.5440000295639038,1.5551999807357788,-23666.8046875,38664073,37.37867253312499,-21835.18546875,-17879.06557583087,-23193.53076171875,-23193.53076171875,-23193.53076171875,-24001.599609375,-334.794921875,0
2019-09-10,1.5504000186920166,1.580199956893921,1.5477999448776245,1.5772000551223755,-24001.599609375,58233764,27.193827097847354,-21925.823046875,-18119.164949695347,-23265.05478515625,-23265.05478515625,-23265.05478515625,-24196.38671875,-194.787109375,0
2019-09-11,1.5720000267028809,1.5925999879837036,1.5648000240325928,1.590000033378601,-24196.38671875,55691265,29.162344837197264,-22017.8605859375,-18357.487372011215,-23335.97001953125,-23335.97001953125,-23335.97001953125,-24497.701171875,-301.314453125,0
2019-09-12,1.600000023841858,1.6332000494003296,1.590000033378601,1.6097999811172485,-24497.701171875,89520183,25.11941091636118,-22107.828515625,-18598.28007004509,-23426.97275390625,-23426.97275390625,-23426.97275390625,-24564.658203125,-66.95703125,0
2019-09-13,1.6145999431610107,1.6238000392913818,1.6051100492477417,1.6141999959945679,-24564.658203125,62532283,23.818532399339837,-22194.570234375,-18832.255683107047,-23527.258203125,-23527.258203125,-23527.258203125,-24205.51953125,359.138671875,1
2019-09-16,1.5987999439239502,1.6141999959945679,1.582800030708313,1.5906000137329102,-24205.51953125,203315444,32.7723426217283,-22268.8942578125,-19042.971912445988,-23589.8037109375,-23589.8037109375,-23589.8037109375,-23907.248046875,298.271484375,1
2019-09-17,1.580199956893921,1.5878000259399414,1.5520000457763672,1.5709999799728394,-23907.248046875,65386866,40.62501044469326,-22339.8703125,-19233.72783928634,-23641.3921875,-23641.3921875,-23641.3921875,-23770.287109375,136.9609375,1
2019-09-18,1.5812000036239624,1.5951999425888062,1.5609999895095825,1.562000036239624,-23770.287109375,68001971,49.18505028256061,-22407.9854296875,-19411.632124387856,-23701.80703125,-23701.80703125,-23701.80703125,-24409.4375,-639.150390625,0
2019-09-19,1.5654000043869019,1.613800048828125,1.562000036239624,1.6039999723434448,-24409.4375,62401438,39.4435508306932,-22492.9010546875,-19607.62449205892,-23773.78759765625,-23773.78759765625,-23773.78759765625,-24275.521484375,133.916015625,1
2019-09-20,1.6039999723434448,1.6175999641418457,1.5951999425888062,1.5951999425888062,-24275.521484375,141040864,44.016713753081746,-22575.138359375,-19790.679276071318,-23841.963671875,-23841.963671875,-23841.963671875,-24342.48046875,-66.958984375,0
2019-09-23,1.600000023841858,1.6086000204086304,1.5823999643325806,1.5995999574661255,-24342.48046875,138250001,45.54109321514551,-22661.0280078125,-19969.181283627346,-23915.16171875,-23915.16171875,-23915.16171875,-24357.69921875,-15.21875,0
2019-09-24,1.604200005531311,1.6089999675750732,1.5964000225067139,1.600600004196167,-24357.69921875,66759959,43.036809869009375,-22751.9091015625,-20141.28002618118,-23981.9681640625,-23981.9681640625,-23981.9681640625,-24430.740234375,-73.041015625,0
2019-09-25,1.5839999914169312,1.6073999404907227,1.58132004737854,1.6053999662399292,-24430.740234375,198089462,32.5128508901833,-22850.703359375,-20309.4941519927,-24041.01328125,-24041.01328125,-24041.01328125,-24783.796875,-353.056640625,0
2019-09-26,1.6069999933242798,1.6380000114440918,1.6019999980926514,1.628600001335144,-24783.796875,126156117,32.052593910977855,-22962.6458984375,-20484.95700387534,-24094.27578125,-24094.27578125,-24094.27578125,-24683.35546875,100.44140625,1
2019-09-27,1.6318000555038452,1.6504000425338745,1.6200000047683716,1.621999979019165,-24683.35546875,51975500,33.465383901817916,-23070.083828125,-20649.60008092925,-24147.23369140625,-24147.23369140625,-24147.23369140625,-24652.919921875,30.435546875,1
2019-09-30,1.6200000047683716,1.6302000284194946,1.6144399642944336,1.6200000047683716,-24652.919921875,48818864,38.241823336107075,-23169.4867578125,-20806.5930158683,-24187.865234375,-24187.865234375,-24187.865234375,-24257.2578125,395.662109375,1
2019-10-01,1.6246000528335571,1.6294000148773193,1.5808000564575195,1.593999981880188,-24257.2578125,164082120,48.97541468648991,-23264.02,-20941.913203971504,-24199.27861328125,-24199.27861328125,-24199.27861328125,-23697.2421875,560.015625,1
2019-10-02,1.582800030708313,1.5931999683380127,1.5565999746322632,1.5571999549865723,-23697.2421875,62993606,62.393981237030225,-23339.86578125,-21049.96532097262,-24189.8435546875,-24189.8435546875,-24189.8435546875,-23624.197265625,73.044921875,1
2019-10-03,1.561400055885315,1.5622299909591675,1.5362000465393066,1.55239999294281,-23624.197265625,57603319,64.5343137254902,-23411.3287890625,-21150.91559331193,-24201.4091796875,-24201.4091796875,-24201.4091796875,-24022.90625,-398.708984375,0
2019-10-04,1.562000036239624,1.5786000490188599,1.5535999536514282,1.5786000490188599,-24022.90625,93386756,52.78808879134511,-23490.035546875,-21263.542677887934,-24217.38798828125,-24217.38798828125,-24217.38798828125,-24461.173828125,-438.267578125,0
2019-10-07,1.5784000158309937,1.6152000427246094,1.5707999467849731,1.6073999404907227,-24461.173828125,41976795,41.88952527370457,-23534.8976953125,-21388.93997789723,-24257.1064453125,-24257.1064453125,-24257.1064453125,-24482.486328125,-21.3125,0
2019-10-08,1.617799997329712,1.6216000318527222,1.5920000076293945,1.6088000535964966,-24482.486328125,77593529,39.20658581605796,-23561.1942578125,-21510.255521043415,-24281.15078125,-24281.15078125,-24281.15078125,-24491.61328125,-9.126953125,0
2019-10-09,1.6124000549316406,1.6685999631881714,1.6058000326156616,1.6094000339508057,-24491.61328125,36894792,48.46067052334421,-23590.7169140625,-21627.171511639754,-24295.912109375,-24295.912109375,-24295.912109375,-24777.708984375,-286.095703125,0
2019-10-10,1.6047999858856201,1.6296000480651855,1.5956000089645386,1.6282000541687012,-24777.708984375,153325001,41.10034266726662,-23629.49203125,-21750.722000766626,-24309.9125,-24309.9125,-24309.9125,-24546.3984375,231.310546875,1
2019-10-11,1.6169999837875366,1.6297999620437622,1.5992000102996826,1.6130000352859497,-24546.3984375,61608113,46.585133231024045,-23658.83203125,-21860.356370834605,-24308.99951171875,-24308.99951171875,-24308.99951171875,-24500.74609375,45.65234375,1
2019-10-14,1.6017999649047852,1.6291999816894531,1.5994900465011597,1.6100000143051147,-24500.74609375,94567095,47.628668376201205,-23691.215625,-21963.901065850896,-24323.76083984375,-24323.76083984375,-24323.76083984375,-24625.529296875,-124.783203125,0
2019-10-15,1.6130000352859497,1.6275999546051025,1.6086000204086304,1.6181999444961548,-24625.529296875,40062975,46.82538267807167,-23734.1908203125,-22068.278643538117,-24359.67490234375,-24359.67490234375,-24359.67490234375,-24445.958984375,179.5703125,1
2019-10-16,1.6097999811172485,1.6216000318527222,1.6031999588012695,1.6064000129699707,-24445.958984375,50282435,55.83600493135045,-23777.5920703125,-22161.521009845444,-24393.45849609375,-24393.45849609375,-24393.45849609375,-24415.525390625,30.43359375,1
2019-10-17,1.6075999736785889,1.6277999877929688,1.6038000583648682,1.6044000387191772,-24415.525390625,50482092,54.7413289371504,-23817.88890625,-22249.913338503466,-24393.762890625,-24393.762890625,-24393.762890625,-24421.611328125,-6.0859375,0
2019-10-18,1.600000023841858,1.6166000366210938,1.5981999635696411,1.6047999858856201,-24421.611328125,104533750,54.130406881523626,-23848.14203125,-22335.07796554745,-24401.0673828125,-24401.0673828125,-24401.0673828125,-24318.12890625,103.482421875,1
2019-10-21,1.6031999588012695,1.6203999519348145,1.5923999547958374,1.5980000495910645,-24318.12890625,60480184,48.78640852309897,-23880.7690234375,-22412.844669104412,-24399.8498046875,-24399.8498046875,-24399.8498046875,-24351.609375,-33.48046875,0
2019-10-22,1.5944000482559204,1.6166000366210938,1.5836000442504883,1.6002000570297241,-24351.609375,44374650,33.486880627411395,-23916.378828125,-22488.87465757091,-24399.5453125,-24399.5453125,-24399.5453125,-24765.53515625,-413.92578125,0
2019-10-23,1.6055999994277954,1.628000020980835,1.6023999452590942,1.6274000406265259,-24765.53515625,45846621,25.425888467894882,-23956.127890625,-22578.155461440678,-24416.28505859375,-24416.28505859375,-24416.28505859375,-24531.177734375,234.357421875,1
2019-10-24,1.6299999952316284,1.632599949836731,1.6050000190734863,1.6119999885559082,-24531.177734375,54470545,38.22292338145808,-23993.198515625,-22654.7445701832,-24403.6541015625,-24403.6541015625,-24403.6541015625,-24439.873046875,91.3046875,1
2019-10-25,1.6073999404907227,1.6128000020980835,1.5850000381469727,1.6059999465942383,-24439.873046875,53388678,50.58811982847134,-24030.8169921875,-22724.74960848484,-24391.47998046875,-24391.47998046875,-24391.47998046875,-24372.916015625,66.95703125,1
2019-10-28,1.5978000164031982,1.6124000549316406,1.583400011062622,1.6016000509262085,-24372.916015625,96317618,52.950885896974626,-24059.183125,-22789.38358523543,-24377.47978515625,-24377.47978515625,-24377.47978515625,-24074.64453125,298.271484375,1
2019-10-29,1.6088000535964966,1.6088000535964966,1.573799967765808,1.5820000171661377,-24074.64453125,55174984,59.716330907224076,-24083.1664453125,-22839.78597527522,-24368.34912109375,-24368.34912109375,-24368.34912109375,-23974.208984375,100.435546875,1
2019-10-30,1.5759999752044678,1.5886000394821167,1.5699399709701538,1.5753999948501587,-23974.208984375,49003436,70.49691792902368,-24111.4108203125,-22884.27315210266,-24382.1974609375,-24382.1974609375,-24382.1974609375,-23952.904296875,21.3046875,1
2019-10-31,1.5809999704360962,1.5920000076293945,1.5667999982833862,1.5740000009536743,-23952.904296875,58070394,66.95654017809811,-24131.0723828125,-22926.180255819225,-24398.6328125,-24398.6328125,-24398.6328125,-24120.302734375,-167.3984375,0
2019-11-01,1.5820000171661377,1.5850000381469727,1.5697100162506104,1.5850000381469727,-24120.302734375,36545293,60.162549029223975,-24155.2384375,-22973.008588311608,-24403.50263671875,-24403.50263671875,-24403.50263671875,-24391.177734375,-270.875,0
2019-11-04,1.5867999792099,1.6094000339508057,1.5723999738693237,1.6028000116348267,-24391.177734375,41350758,55.806867501132444,-24185.4916015625,-23028.62306462782,-24400.00283203125,-24400.00283203125,-24400.00283203125,-24649.87890625,-258.701171875,0
2019-11-05,1.5992000102996826,1.6227999925613403,1.5851999521255493,1.6197999715805054,-24649.87890625,53353237,45.13784949020696,-24218.0577734375,-23092.201725083592,-24408.3724609375,-24408.3724609375,-24408.3724609375,-24719.880859375,-70.001953125,0
2019-11-06,1.6217999458312988,1.6461299657821655,1.6088000535964966,1.624400019645691,-24719.880859375,62734640,42.87751501467187,-24247.4586328125,-23156.03227936953,-24419.78583984375,-24419.78583984375,-24419.78583984375,-24869.017578125,-149.13671875,0
2019-11-07,1.6294000148773193,1.6496000289916992,1.6225999593734741,1.6341999769210815,-24869.017578125,140648895,40.18687905467231,-24270.468046875,-23223.208173438376,-24424.35126953125,-24424.35126953125,-24424.35126953125,-24689.4453125,179.572265625,1
2019-11-08,1.6277999877929688,1.645400047302246,1.6222000122070312,1.6224000453948975,-24689.4453125,44451133,42.11884291079734,-24291.7730078125,-23280.707669087853,-24431.50361328125,-24431.50361328125,-24431.50361328125,-24391.177734375,298.267578125,1
2019-11-11,1.6128000020980835,1.6241999864578247,1.5944000482559204,1.6028000116348267,-24391.177734375,51422513,49.245025531023686,-24302.79078125,-23324.25551478539,-24426.0251953125,-24426.0251953125,-24426.0251953125,-25145.984375,-754.806640625,0
2019-11-12,1.6339999437332153,1.694599986076355,1.6028000116348267,1.652400016784668,-25145.984375,130808420,43.5765107186763,-24325.1306640625,-23395.695862244786,-24452.04794921875,-24452.04794921875,-24452.04794921875,-25115.548828125,30.435546875,1
2019-11-13,1.6543999910354614,1.6748000383377075,1.6272000074386597,1.6504000425338745,-25115.548828125,117331907,39.40384920500006,-24349.7227734375,-23463.141076593027,-24485.52744140625,-24485.52744140625,-24485.52744140625,-24284.654296875,830.89453125,1
2019-11-14,1.6402000188827515,1.6473000049591064,1.5884000062942505,1.5958000421524048,-24284.654296875,81412102,52.21927579762903,-24367.5581640625,-23495.357281309967,-24478.98388671875,-24478.98388671875,-24478.98388671875,-23526.8046875,757.849609375,1
2019-11-15,1.6067999601364136,1.6067999601364136,1.5405999422073364,1.5460000038146973,-23526.8046875,217345967,60.101733441965905,-24364.02765625,-23496.590512925264,-24434.2435546875,-24434.2435546875,-24434.2435546875,-23149.3984375,377.40625,1
2019-11-18,1.5473999977111816,1.5565999746322632,1.5199999809265137,1.5211999416351318,-23149.3984375,129793169,60.8416622878245,-24353.67953125,-23482.97513741839,-24375.80703125,-24375.80703125,-24375.80703125,-23319.837890625,-170.439453125,0
2019-11-19,1.5262000560760498,1.5515999794006348,1.5205999612808228,1.5324000120162964,-23319.837890625,68663920,57.54389599160583,-24340.044296875,-23476.57759832845,-24324.21845703125,-24324.21845703125,-24324.21845703125,-23195.048828125,124.7890625,1
2019-11-20,1.5324000120162964,1.5324000120162964,1.5068000555038452,1.5241999626159668,-23195.048828125,59716840,58.53330483195182,-24320.0175390625,-23465.537254398903,-24245.694140625,-24245.694140625,-24245.694140625,-23137.224609375,57.82421875,1
2019-11-21,1.5218000411987305,1.5327999591827393,1.513200044631958,1.520400047302246,-23137.224609375,50116070,61.349320307088426,-24292.8080078125,-23452.662248711695,-24175.996484375,-24175.996484375,-24175.996484375,-23828.115234375,-690.890625,0
2019-11-22,1.5199999809265137,1.5657999515533447,1.5180000066757202,1.5657999515533447,-23828.115234375,70778984,55.92570667455971,-24278.0771484375,-23467.385895208296,-24145.40859375,-24145.40859375,-24145.40859375,-23876.8125,-48.697265625,0
2019-11-25,1.5657999515533447,1.5779999494552612,1.5513999462127686,1.569000005722046,-23876.8125,55047329,58.512050332946515,-24271.5030078125,-23483.441840494244,-24120.60341796875,-24120.60341796875,-24120.60341796875,-23952.904296875,-76.091796875,0
2019-11-26,1.57260000705719,1.582800030708313,1.5598000288009644,1.5740000009536743,-23952.904296875,127277176,58.43368629398192,-24272.4161328125,-23501.852132901335,-24114.51640625,-24114.51640625,-24114.51640625,-24415.525390625,-462.62109375,0
2019-11-27,1.582200050354004,1.6044000387191772,1.576200008392334,1.6044000387191772,-24415.525390625,73945547,54.664995057501756,-24285.3208984375,-23537.682456733633,-24136.5822265625,-24136.5822265625,-24136.5822265625,12998.6806640625,37414.2060546875,1
2019-11-28,1.559999942779541,1.5644099712371826,1.539199948310852,1.541599988937378,12998.6806640625,201881201,94.76532753763122,-23537.15853515625,-22104.883902976922,-22289.002978515626,-22289.002978515626,-22289.002978515626,12931.224609375,-67.4560546875,0
2019-11-29,1.5363999605178833,1.5441999435424805,1.5210000276565552,1.5335999727249146,12931.224609375,61124785,94.57533731596384,-22793.02361328125,-20730.918863276846,-20436.426611328126,-20436.426611328126,-20436.426611328126,12511.3125,-419.912109375,0
2019-12-02,1.5399999618530273,1.5429999828338623,1.479200005531311,1.4838000535964966,12511.3125,194571632,95.33799404988292,-22055.94775390625,-19427.30194706991,-18591.302099609376,-18591.302099609376,-18591.302099609376,12293.7705078125,-217.5419921875,0
2019-12-03,1.482200026512146,1.4886000156402588,1.445199966430664,1.4579999446868896,12293.7705078125,144277774,94.83742838088246,-21322.918359375,-18183.338321388248,-16744.11962890625,-16744.11962890625,-16744.11962890625,12317.37890625,23.6083984375,1
2019-12-04,1.451799988746643,1.4609999656677246,1.433519959449768,1.460800051689148,12317.37890625,64397081,94.73555254786703,-20587.9559765625,-16987.23176344165,-14892.256640625,-14892.256640625,-14892.256640625,12163.916015625,-153.462890625,0
2019-12-05,1.4609999656677246,1.461400032043457,1.4390000104904175,1.4426000118255615,12163.916015625,72486062,94.27585584954312,-19849.00171875,-15844.049497595899,-13040.6099609375,-13040.6099609375,-13040.6099609375,12174.0361328125,10.1201171875,1
2019-12-06,1.4429999589920044,1.4529999494552612,1.437999963760376,1.4437999725341797,12174.0361328125,34594051,94.22321383924385,-19111.85388671875,-14745.301041501452,-11197.435888671875,-11197.435888671875,-11197.435888671875,12130.1904296875,-43.845703125,0
2019-12-09,1.4390000104904175,1.440999984741211,1.4270000457763672,1.438599944114685,12130.1904296875,57935072,94.52283077395863,-18376.1916796875,-13691.360199494042,-9371.36748046875,-9371.36748046875,-9371.36748046875,12035.751953125,-94.4384765625,0
2019-12-10,1.4384000301361084,1.4384000301361084,1.4148000478744507,1.42739999294281,12035.751953125,66743867,94.2812543589179,-17650.331484375,-12682.453840567805,-7512.2806640625,-7512.2806640625,-7512.2806640625,12106.5791015625,70.8271484375,1
2019-12-11,1.4271999597549438,1.4479999542236328,1.426200032234192,1.4357999563217163,12106.5791015625,64204732,94.28312300673426,-16934.25505859375,-11710.334901660734,-5651.174267578125,-5651.174267578125,-5651.174267578125,12170.6640625,64.0849609375,1
2019-12-12,1.444200038909912,1.4565999507904053,1.4345999956130981,1.4434000253677368,12170.6640625,63124834,95.9555981860487,-16218.35783203125,-10773.825138360313,-3828.408349609375,-3828.408349609375,-3828.408349609375,12330.869140625,160.205078125,1
2019-12-13,1.4464000463485718,1.4780000448226929,1.4407999515533447,1.462399959564209,12330.869140625,85530852,96.09105955918066,-15491.28232421875,-9867.758696047164,-2035.524658203125,-2035.524658203125,-2035.524658203125,12506.251953125,175.3828125,1
2019-12-16,1.469599962234497,1.5155999660491943,1.469599962234497,1.483199954032898,12506.251953125,55027362,96.29415165790412,-14751.93380859375,-8990.346513726687,-252.742138671875,-252.742138671875,-252.742138671875,12587.2021484375,80.9501953125,1
2019-12-17,1.4958000183105469,1.5046000480651855,1.4722000360488892,1.492799997329712,12587.2021484375,159513722,97.44420926933515,-14010.5400390625,-8144.168134818287,1542.60986328125,1542.60986328125,1542.60986328125,12690.0693359375,102.8671875,1
2019-12-18,1.4845999479293823,1.5069999694824219,1.476699948310852,1.5049999952316284,12690.0693359375,88914155,40.84078008922195,-13266.90638671875,-7327.139214396492,3336.865771484375,3336.865771484375,3336.865771484375,12749.0947265625,59.025390625,1
2019-12-19,1.5017999410629272,1.5127999782562256,1.4952000379562378,1.5119999647140503,12749.0947265625,155166581,44.56741409714985,-12516.3703125,-6539.8359225941795,5131.18173828125,5131.18173828125,5131.18173828125,12705.25,-43.8447265625,0
2019-12-20,1.5019999742507935,1.5211999416351318,1.4996000528335571,1.5068000555038452,12705.25,145434486,57.45795810456583,-11771.33734375,-5785.126670727741,6957.85,6957.85,6957.85,12683.326171875,-21.923828125,0
2019-12-23,1.4989999532699585,1.5063999891281128,1.4881999492645264,1.5041999816894531,12683.326171875,45106969,67.63354513361807,-11027.6558984375,-5060.873618076653,8785.85693359375,8785.85693359375,8785.85693359375,12681.6376953125,-1.6884765625,0
2019-12-24,1.4947999715805054,1.5099999904632568,1.489400029182434,1.503999948501587,12681.6376953125,10199808,66.82229123502346,-10281.51255859375,-4365.088860688843,10617.584033203126,10617.584033203126,10617.584033203126,12732.2294921875,50.591796875,1
